,Temperature,Humidity,Light,CO2,HumidityRatio,date,Occupancy
8514,21.7,32.95,459.0,1157.0,0.0052968690688213,2015-02-17 12:40:59,1.0
8515,21.7,33.0,455.666666666667,1160.33333333333,0.0053049753594612,2015-02-17 12:42:00,1.0
8516,21.675,32.845,464.0,1164.5,0.005271713586085,2015-02-17 12:42:59,1.0
8517,21.7,32.925,460.25,1170.0,0.0052928160020655,2015-02-17 12:43:59,1.0
8518,21.7,32.79,464.0,1159.5,0.0052709303465931,2015-02-17 12:45:00,1.0
8519,21.7,32.9666666666667,464.0,1153.66666666667,0.0052995711424228,2015-02-17 12:46:00,1.0
8520,21.7,32.845,454.0,1150.25,0.0052798465403998,2015-02-17 12:47:00,1.0
8521,21.7,32.9666666666667,469.0,1150.0,0.0052995711424228,2015-02-17 12:48:00,1.0
8522,21.7,32.845,459.0,1149.75,0.0052798465403998,2015-02-17 12:49:00,1.0
8523,21.7,32.845,454.0,1154.25,0.0052798465403998,2015-02-17 12:49:59,1.0
8524,21.7,32.79,464.0,1155.0,0.0052709303465931,2015-02-17 12:51:00,1.0
8525,21.7,32.8633333333333,464.0,1156.66666666667,0.0052828186613299,2015-02-17 12:52:00,1.0
8526,21.7,32.975,471.5,1152.0,0.0053009221879529,2015-02-17 12:53:00,1.0
8527,21.7,32.975,479.0,1155.0,0.0053009221879529,2015-02-17 12:53:59,1.0
8528,21.7,32.95,469.0,1147.0,0.0052968690688213,2015-02-17 12:55:00,1.0
8529,21.7,33.0,474.0,1142.0,0.0053049753594612,2015-02-17 12:55:59,1.0
8530,21.7,32.79,474.0,1144.2,0.0052709303465931,2015-02-17 12:56:59,1.0
8531,21.73,32.8266666666667,464.0,1153.33333333333,0.0052866430800771,2015-02-17 12:58:00,1.0
8532,21.73,32.76,464.0,1151.33333333333,0.0052758155323828,2015-02-17 12:59:00,1.0
8533,21.7225,32.795,456.5,1140.75,0.0052790586904482,2015-02-17 13:00:00,1.0
8534,21.7,32.895,37.0,1143.0,0.005287952391093,2015-02-17 13:01:00,1.0
8535,21.7,33.095,33.5,1164.5,0.0053203778888864,2015-02-17 13:01:59,0.0
8536,21.7,33.1175,19.0,1165.5,0.0053240259671669,2015-02-17 13:02:59,0.0
8537,21.7,33.09,37.0,1165.5,0.0053195672105861,2015-02-17 13:04:00,0.0
8538,21.7,33.09,37.0,1166.5,0.0053195672105861,2015-02-17 13:05:00,0.0
8539,21.7,33.09,37.0,1156.0,0.0053195672105861,2015-02-17 13:06:00,0.0
8540,21.7,33.09,28.0,1153.5,0.0053195672105861,2015-02-17 13:07:00,0.0
8541,21.7,33.09,33.5,1152.0,0.0053195672105861,2015-02-17 13:08:00,0.0
8542,21.7,33.09,33.5,1142.25,0.0053195672105861,2015-02-17 13:08:59,0.0
8543,21.7,33.09,38.3333333333333,1142.0,0.0053195672105861,2015-02-17 13:09:59,0.0
8544,21.7,33.09,38.3333333333333,1138.0,0.0053195672105861,2015-02-17 13:11:00,0.0
8545,21.7,33.09,33.5,1136.5,0.0053195672105861,2015-02-17 13:12:00,0.0
8546,21.7,33.09,26.25,1136.5,0.0053195672105861,2015-02-17 13:13:00,0.0
8547,21.7,33.09,31.0,1134.33333333333,0.0053195672105861,2015-02-17 13:14:00,0.0
8548,21.7,33.09,43.25,1134.33333333333,0.0053195672105861,2015-02-17 13:14:59,0.0
8549,21.7,33.09,42.25,1136.8,0.0053195672105861,2015-02-17 13:15:59,0.0
8550,21.65,33.045,44.0,1126.5,0.0052959156979856,2015-02-17 13:17:00,0.0
8551,21.7,33.09,44.0,1119.5,0.0053195672105861,2015-02-17 13:18:00,0.0
8552,21.6333333333333,33.03,44.0,1115.0,0.005288051860015,2015-02-17 13:19:00,0.0
8553,21.7,33.09,40.5,1116.25,0.0053195672105861,2015-02-17 13:20:00,0.0
8554,21.7,33.0,40.5,1106.0,0.0053049753594612,2015-02-17 13:21:00,0.0
8555,21.65,33.0225,55.0,1105.25,0.0052922790825094,2015-02-17 13:21:59,0.0
8556,21.7,33.06,37.0,1114.33333333333,0.0053147031847843,2015-02-17 13:23:00,0.0
8557,21.675,33.0675,37.0,1112.0,0.0053077301942094,2015-02-17 13:24:00,0.0
8558,21.65,33.045,37.0,1113.5,0.0052959156979856,2015-02-17 13:25:00,0.0
8559,21.675,33.0675,101.0,1117.5,0.0053077301942094,2015-02-17 13:25:59,0.0
8560,21.6333333333333,33.1633333333333,332.666666666667,1129.33333333333,0.0053095805400981,2015-02-17 13:27:00,0.0
8561,21.675,33.19,431.0,1139.5,0.005327561328191,2015-02-17 13:27:59,0.0
8562,21.65,33.2,454.0,1139.0,0.005320969083728,2015-02-17 13:28:59,0.0
8563,21.7,33.145,454.0,1132.75,0.0053284847871306,2015-02-17 13:30:00,1.0
8564,21.7,33.2225,454.0,1130.0,0.0053410508935046,2015-02-17 13:31:00,1.0
8565,21.6666666666667,33.23,459.0,1128.33333333333,0.0053312962557742,2015-02-17 13:32:00,1.0
8566,21.675,33.2975,459.0,1125.0,0.0053449651930295,2015-02-17 13:33:00,1.0
8567,21.7,33.545,464.0,1130.75,0.0053933475170102,2015-02-17 13:34:00,1.0
8568,21.65,33.6175,470.5,1146.25,0.0053884615462749,2015-02-17 13:34:59,1.0
8569,21.7,33.645,462.75,1152.5,0.0054095652953131,2015-02-17 13:36:00,1.0
8570,21.7,33.69,464.0,1158.0,0.0054168635690942,2015-02-17 13:37:00,1.0
8571,21.7,33.79,469.0,1153.0,0.0054330825631901,2015-02-17 13:38:00,1.0
8572,21.7,33.79,457.75,1156.75,0.0054330825631901,2015-02-17 13:38:59,1.0
8573,21.7,33.745,454.0,1154.5,0.0054257839120793,2015-02-17 13:40:00,1.0
8574,21.7,33.8266666666667,454.0,1153.66666666667,0.0054390297377937,2015-02-17 13:40:59,1.0
8575,21.7,33.8175,457.75,1154.5,0.0054375429335733,2015-02-17 13:41:59,1.0
8576,21.7,33.9,454.0,1167.0,0.005450924425232,2015-02-17 13:43:00,1.0
8577,21.73,33.86,449.0,1170.0,0.0054545178809664,2015-02-17 13:44:00,1.0
8578,21.7225,33.8725,449.5,1168.0,0.0054540263005142,2015-02-17 13:45:00,1.0
8579,21.7675,33.8975,448.0,1169.25,0.0054732511391027,2015-02-17 13:46:00,1.0
8580,21.736,33.98,444.0,1170.0,0.0054760444050842,2015-02-17 13:46:59,1.0
8581,21.79,33.95,444.0,1170.5,0.0054894107298643,2015-02-17 13:47:59,1.0
8582,21.7675,33.925,444.0,1173.0,0.0054777305235005,2015-02-17 13:49:00,1.0
8583,21.7675,33.95,444.0,1176.0,0.005481802746633,2015-02-17 13:50:00,1.0
8584,21.79,33.95,444.0,1178.0,0.0054894107298643,2015-02-17 13:51:00,1.0
8585,21.7675,33.95,444.0,1175.0,0.005481802746633,2015-02-17 13:52:00,1.0
8586,21.76,34.0,444.0,1174.66666666667,0.0054874096317226,2015-02-17 13:53:00,1.0
8587,21.7675,33.975,444.0,1174.0,0.0054858750226218,2015-02-17 13:53:59,1.0
8588,21.79,33.9333333333333,444.0,1174.0,0.0054866921078282,2015-02-17 13:54:59,1.0
8589,21.79,33.9,444.0,1183.75,0.0054812549344265,2015-02-17 13:56:00,1.0
8590,21.79,33.845,440.25,1185.5,0.0054722838043129,2015-02-17 13:57:00,1.0
8591,21.79,33.9333333333333,434.0,1187.66666666667,0.0054866921078282,2015-02-17 13:58:00,1.0
8592,21.79,34.0,429.0,1188.0,0.0054975667373176,2015-02-17 13:59:00,1.0
8593,21.79,33.925,429.0,1191.75,0.005485332805644,2015-02-17 13:59:59,1.0
8594,21.79,34.0,441.0,1201.0,0.0054975667373176,2015-02-17 14:00:59,1.0
8595,21.79,33.925,436.2,1200.6,0.005485332805644,2015-02-17 14:02:00,1.0
8596,21.79,34.0,435.0,1203.0,0.0054975667373176,2015-02-17 14:03:00,1.0
8597,21.79,33.925,433.5,1205.5,0.005485332805644,2015-02-17 14:04:00,1.0
8598,21.79,33.9666666666667,429.0,1203.0,0.0054921293754577,2015-02-17 14:05:00,1.0
8599,21.79,33.95,429.0,1212.5,0.0054894107298643,2015-02-17 14:06:00,1.0
8600,21.79,34.0,444.0,1222.0,0.0054975667373176,2015-02-17 14:06:59,1.0
8601,21.79,34.0,444.0,1226.0,0.0054975667373176,2015-02-17 14:08:00,1.0
8602,21.79,34.0,444.0,1234.0,0.0054975667373176,2015-02-17 14:09:00,1.0
8603,21.79,34.0,444.0,1223.25,0.0054975667373176,2015-02-17 14:10:00,1.0
8604,21.79,34.0,447.666666666667,1229.0,0.0054975667373176,2015-02-17 14:10:59,1.0
8605,21.84,34.3175,446.5,1233.5,0.0055664890416357,2015-02-17 14:12:00,1.0
8606,21.84,34.475,452.75,1257.25,0.0055922661069881,2015-02-17 14:12:59,1.0
8607,21.89,34.4,449.0,1263.5,0.0055972065052102,2015-02-17 14:13:59,1.0
8608,21.89,34.2675,464.0,1252.75,0.0055754542479806,2015-02-17 14:15:00,1.0
8609,21.89,34.29,469.0,1255.5,0.0055791479212247,2015-02-17 14:16:00,1.0
8610,21.89,34.52,469.0,1265.0,0.0056169079639706,2015-02-17 14:17:00,1.0
8611,21.89,34.59,472.333333333333,1269.0,0.0056284010528133,2015-02-17 14:18:00,1.0
8612,21.89,34.5675,479.0,1277.0,0.0056247067997807,2015-02-17 14:19:00,1.0
8613,21.89,34.3966666666667,479.0,1285.5,0.0055966592601231,2015-02-17 14:19:59,1.0
8614,21.89,34.53,479.0,1283.0,0.0056185498080345,2015-02-17 14:21:00,1.0
8615,21.945,34.5675,469.0,1285.75,0.0056437921758978,2015-02-17 14:22:00,1.0
8616,21.89,34.59,472.333333333333,1297.0,0.0056284010528133,2015-02-17 14:23:00,1.0
8617,21.945,34.5,464.0,1294.25,0.0056326717358602,2015-02-17 14:23:59,1.0
8618,21.945,34.545,474.0,1286.0,0.0056400853187671,2015-02-17 14:25:00,1.0
8619,22.0,34.545,469.0,1296.0,0.0056592152507279,2015-02-17 14:25:59,1.0
8620,22.0,34.59,479.0,1306.33333333333,0.0056666543816452,2015-02-17 14:26:59,1.0
8621,22.025,34.595,464.0,1317.25,0.0056762081799209,2015-02-17 14:28:00,1.0
8622,22.0,34.4975,449.0,1318.75,0.005651363026062,2015-02-17 14:29:00,1.0
8623,22.0,34.59,459.0,1316.5,0.0056666543816452,2015-02-17 14:30:00,1.0
8624,22.0,34.59,454.0,1320.0,0.0056666543816452,2015-02-17 14:31:00,1.0
8625,22.025,34.52,454.0,1317.25,0.0056637904292929,2015-02-17 14:31:59,1.0
8626,22.025,34.5,454.0,1322.5,0.0056604791121065,2015-02-17 14:32:59,1.0
8627,22.0,34.4966666666667,449.0,1320.33333333333,0.0056512252694882,2015-02-17 14:34:00,1.0
8628,22.05,34.545,454.0,1322.5,0.0056766558628319,2015-02-17 14:35:00,1.0
8629,22.0666666666667,34.53,454.0,1319.33333333333,0.0056799899955343,2015-02-17 14:36:00,1.0
8630,22.1,34.545,454.0,1321.75,0.0056941439861103,2015-02-17 14:37:00,1.0
8631,22.1,34.4,454.0,1321.0,0.0056700253772434,2015-02-17 14:38:00,1.0
8632,22.1,34.5266666666667,459.0,1329.0,0.0056910944044663,2015-02-17 14:38:59,1.0
8633,22.1,34.5225,459.0,1334.5,0.0056904013218616,2015-02-17 14:39:59,1.0
8634,22.1,34.545,449.0,1340.25,0.0056941439861103,2015-02-17 14:41:00,1.0
8635,22.1,34.5225,459.0,1345.25,0.0056904013218616,2015-02-17 14:42:00,1.0
8636,22.1,34.45,459.0,1357.0,0.005678341929549,2015-02-17 14:43:00,1.0
8637,22.1,34.45,459.0,1348.25,0.005678341929549,2015-02-17 14:44:00,1.0
8638,22.1,34.5,459.0,1344.0,0.0056866587022443,2015-02-17 14:44:59,1.0
8639,22.1,34.5,456.5,1354.0,0.0056866587022443,2015-02-17 14:45:59,1.0
8640,22.1,34.545,444.0,1353.5,0.0056941439861103,2015-02-17 14:47:00,1.0
8641,22.1,34.45,454.0,1338.0,0.005678341929549,2015-02-17 14:48:00,1.0
8642,22.1,34.4666666666667,457.333333333333,1336.0,0.005681114162626,2015-02-17 14:49:00,1.0
8643,22.1,34.3975,454.0,1337.5,0.0056696095554131,2015-02-17 14:50:00,1.0
8644,22.1,34.4333333333333,459.0,1342.33333333333,0.0056755697209599,2015-02-17 14:51:00,1.0
8645,22.1,34.3225,449.0,1340.5,0.0056571351566939,2015-02-17 14:51:59,1.0
8646,22.125,34.425,459.0,1339.5,0.0056829145470899,2015-02-17 14:53:00,1.0
8647,22.1,34.4,459.0,1342.0,0.0056700253772434,2015-02-17 14:54:00,1.0
8648,22.125,34.475,456.5,1361.0,0.0056912441225506,2015-02-17 14:55:00,1.0
8649,22.1666666666667,34.4,454.0,1364.66666666667,0.0056933169976444,2015-02-17 14:55:59,1.0
8650,22.1666666666667,34.4333333333333,444.0,1366.33333333333,0.0056988843234868,2015-02-17 14:57:00,1.0
8651,22.18,34.48,444.25,1366.5,0.0057113582647008,2015-02-17 14:57:59,1.0
8652,22.1666666666667,34.4666666666667,449.5,1368.75,0.0057044517480888,2015-02-17 14:58:59,1.0
8653,22.2,34.4333333333333,447.666666666667,1381.33333333333,0.0057105733505463,2015-02-17 15:00:00,1.0
8654,22.175,34.45,449.5,1379.75,0.0057045897344117,2015-02-17 15:01:00,1.0
8655,22.1666666666667,34.5,453.0,1386.66666666667,0.0057100192714531,2015-02-17 15:02:00,1.0
8656,22.175,34.425,444.0,1389.25,0.0057004120346292,2015-02-17 15:03:00,1.0
8657,22.175,34.45,444.0,1388.25,0.0057045897344117,2015-02-17 15:04:00,1.0
8658,22.2,34.4666666666667,439.0,1391.0,0.0057161522985282,2015-02-17 15:04:59,1.0
8659,22.2,34.5,429.0,1393.5,0.0057217313456798,2015-02-17 15:06:00,1.0
8660,22.2,34.5,436.5,1396.25,0.0057217313456798,2015-02-17 15:07:00,1.0
8661,22.2,34.5,444.0,1397.0,0.0057217313456798,2015-02-17 15:08:00,1.0
8662,22.2,34.5,444.0,1408.5,0.0057217313456798,2015-02-17 15:08:59,1.0
8663,22.2,34.47,441.75,1417.25,0.0057167101987807,2015-02-17 15:10:00,1.0
8664,22.2,34.245,449.5,1425.5,0.0056790541573488,2015-02-17 15:10:59,1.0
8665,22.2,34.1566666666667,453.0,1431.66666666667,0.005664271909401,2015-02-17 15:11:59,1.0
8666,22.2,34.2725,449.5,1409.5,0.0056836563200624,2015-02-17 15:13:00,1.0
8667,22.2,34.2175,449.5,1409.75,0.0056744520621206,2015-02-17 15:14:00,1.0
8668,22.2,34.29,444.0,1401.5,0.0056865850041996,2015-02-17 15:15:00,1.0
8669,22.2,34.4,444.0,1410.0,0.0057049945017314,2015-02-17 15:16:00,1.0
8670,22.2,34.4,444.0,1405.75,0.0057049945017314,2015-02-17 15:16:59,1.0
8671,22.125,34.1725,444.0,1401.25,0.0056408535679066,2015-02-17 15:17:59,1.0
8672,22.175,34.0225,452.0,1393.0,0.0056331587222392,2015-02-17 15:19:00,1.0
8673,22.125,34.1175,442.75,1386.5,0.0056316925181087,2015-02-17 15:20:00,1.0
8674,22.1333333333333,34.26,444.0,1391.66666666667,0.0056583272464306,2015-02-17 15:21:00,1.0
8675,22.1333333333333,34.1566666666667,444.0,1399.0,0.0056411060969709,2015-02-17 15:22:00,1.0
8676,22.15,34.2,448.0,1405.25,0.0056541188108177,2015-02-17 15:23:00,1.0
8677,22.125,34.1675,441.5,1407.25,0.0056400207341468,2015-02-17 15:23:59,1.0
8678,22.1666666666667,33.9966666666667,453.0,1415.66666666667,0.0056259601811705,2015-02-17 15:24:59,1.0
8679,22.2,34.125,449.5,1419.0,0.0056589727825076,2015-02-17 15:26:00,1.0
8680,22.15,34.2,439.0,1426.0,0.0056541188108177,2015-02-17 15:27:00,1.0
8681,22.175,34.145,454.0,1446.25,0.0056536255960244,2015-02-17 15:28:00,1.0
8682,22.2,34.0966666666667,454.0,1433.66666666667,0.0056542315342893,2015-02-17 15:29:00,1.0
8683,22.15,34.095,454.0,1433.75,0.0056366023645504,2015-02-17 15:29:59,1.0
8684,22.15,34.045,454.0,1434.5,0.0056282615432895,2015-02-17 15:30:59,1.0
8685,22.15,34.35,465.25,1476.0,0.0056791440015949,2015-02-17 15:32:00,1.0
8686,22.1666666666667,34.0966666666667,469.0,1479.33333333333,0.0056426588705326,2015-02-17 15:33:00,1.0
8687,22.2,34.1175,465.25,1487.25,0.0056577177392436,2015-02-17 15:34:00,1.0
8688,22.175,33.9475,471.5,1481.75,0.005620628641952,2015-02-17 15:35:00,1.0
8689,22.2,34.0333333333333,470.666666666667,1474.0,0.0056436337090383,2015-02-17 15:36:00,1.0
8690,22.175,34.095,467.75,1468.5,0.0056452716087665,2015-02-17 15:36:59,1.0
8691,22.2,34.045,466.5,1456.0,0.0056455859131146,2015-02-17 15:38:00,1.0
8692,22.2,33.9725,470.25,1440.25,0.005633454555962,2015-02-17 15:39:00,1.0
8693,22.175,33.975,484.0,1430.5,0.005625222946633,2015-02-17 15:40:00,1.0
8694,22.2,34.145,476.5,1426.25,0.0056623195890828,2015-02-17 15:40:59,1.0
8695,22.2,34.0333333333333,472.333333333333,1400.33333333333,0.0056436337090383,2015-02-17 15:42:00,1.0
8696,22.2,33.95,471.5,1379.75,0.0056296897473705,2015-02-17 15:42:59,1.0
8697,22.2,34.06,471.0,1369.33333333333,0.0056480959076286,2015-02-17 15:43:59,1.0
8698,22.2,34.0225,464.0,1352.75,0.0056418209589842,2015-02-17 15:45:00,1.0
8699,22.2,34.2,474.0,1347.33333333333,0.0056715234912027,2015-02-17 15:46:00,1.0
8700,22.2,34.2725,474.0,1368.75,0.0056836563200624,2015-02-17 15:47:00,1.0
8701,22.2,34.1633333333333,480.666666666667,1376.66666666667,0.0056653875264644,2015-02-17 15:48:00,1.0
8702,22.2,34.25,471.5,1381.0,0.0056798909091862,2015-02-17 15:49:00,1.0
8703,22.2,34.3725,464.0,1393.25,0.0057003920261115,2015-02-17 15:49:59,1.0
8704,22.2,34.345,479.0,1402.0,0.0056957896179839,2015-02-17 15:51:00,1.0
8705,22.2,34.3225,474.0,1418.75,0.0056920240615339,2015-02-17 15:52:00,1.0
8706,22.2,34.26,465.666666666667,1421.33333333333,0.0056815644195538,2015-02-17 15:53:00,1.0
8707,22.2,34.23,477.0,1411.33333333333,0.0056765439152221,2015-02-17 15:53:59,1.0
8708,22.2,34.245,471.5,1397.0,0.0056790541573488,2015-02-17 15:55:00,1.0
8709,22.2,34.2,464.0,1397.5,0.0056715234912027,2015-02-17 15:55:59,1.0
8710,22.2225,34.2725,452.75,1395.75,0.005691520808615,2015-02-17 15:56:59,1.0
8711,22.2,34.1633333333333,449.0,1398.0,0.0056653875264644,2015-02-17 15:58:00,1.0
8712,22.23,34.4,449.0,1397.33333333333,0.0057155223579747,2015-02-17 15:59:00,1.0
8713,22.2,34.245,449.0,1414.5,0.0056790541573488,2015-02-17 16:00:00,1.0
8714,22.245,34.4,449.0,1405.25,0.0057207927252138,2015-02-17 16:01:00,1.0
8715,22.26,34.3633333333333,455.666666666667,1400.33333333333,0.0057199078963372,2015-02-17 16:01:59,1.0
8716,22.2225,34.29,449.0,1398.75,0.0056944535819437,2015-02-17 16:02:59,1.0
8717,22.2675,34.345,449.0,1400.0,0.0057194628426642,2015-02-17 16:04:00,1.0
8718,22.245,34.145,459.0,1404.0,0.0056779985685812,2015-02-17 16:05:00,1.0
8719,22.2225,34.5225,454.0,1430.75,0.0057334201713587,2015-02-17 16:06:00,1.0
8720,22.2,34.4333333333333,454.0,1438.66666666667,0.0057105733505463,2015-02-17 16:07:00,1.0
8721,22.2225,34.275,454.0,1440.0,0.0056919397745555,2015-02-17 16:08:00,1.0
8722,22.2,34.4,449.0,1441.33333333333,0.0057049945017314,2015-02-17 16:08:59,1.0
8723,22.2675,34.375,442.75,1454.0,0.0057245047130275,2015-02-17 16:09:59,1.0
8724,22.245,34.545,439.0,1461.5,0.0057451292599513,2015-02-17 16:11:00,1.0
8725,22.245,34.595,439.0,1487.25,0.0057535216060291,2015-02-17 16:12:00,1.0
8726,22.29,34.59,439.0,1480.66666666667,0.0057686083475499,2015-02-17 16:13:00,1.0
8727,22.2225,34.4975,439.0,1488.5,0.0057292299833699,2015-02-17 16:14:00,1.0
8728,22.29,34.5,439.0,1494.5,0.0057534601230791,2015-02-17 16:14:59,1.0
8729,22.245,34.1225,439.0,1489.75,0.0056742228937177,2015-02-17 16:15:59,1.0
8730,22.23,34.3333333333333,439.0,1487.33333333333,0.0057043441811341,2015-02-17 16:17:00,1.0
8731,22.245,34.3975,439.0,1501.5,0.0057203731463347,2015-02-17 16:18:00,1.0
8732,22.23,34.4633333333333,439.0,1511.0,0.0057261419947407,2015-02-17 16:19:00,1.0
8733,22.2225,34.425,439.0,1519.0,0.0057170787545363,2015-02-17 16:20:00,1.0
8734,22.2,34.4,439.0,1509.75,0.0057049945017314,2015-02-17 16:21:00,1.0
8735,22.23,34.4,449.5,1501.0,0.0057155223579747,2015-02-17 16:21:59,1.0
8736,22.23,34.3266666666667,449.5,1505.0,0.0057032263853463,2015-02-17 16:23:00,1.0
8737,22.2,34.37,449.5,1507.5,0.0056999736225837,2015-02-17 16:24:00,1.0
8738,22.2225,34.595,445.5,1516.75,0.0057455720328748,2015-02-17 16:25:00,1.0
8739,22.2,34.45,441.5,1528.0,0.0057133628121412,2015-02-17 16:25:59,1.0
8740,22.2,34.5,444.0,1531.0,0.0057217313456798,2015-02-17 16:27:00,1.0
8741,22.2,34.5225,444.0,1530.0,0.0057254972585704,2015-02-17 16:27:59,1.0
8742,22.2,34.4633333333333,444.0,1526.0,0.0057155943992674,2015-02-17 16:28:59,1.0
8743,22.2,34.4475,444.0,1506.0,0.0057129443913215,2015-02-17 16:30:00,1.0
8744,22.2,34.3633333333333,439.0,1469.33333333333,0.0056988578825699,2015-02-17 16:31:00,1.0
8745,22.2,34.295,429.0,1453.5,0.0056874217761157,2015-02-17 16:32:00,1.0
8746,22.175,34.245,429.0,1456.0,0.0056703342377095,2015-02-17 16:33:00,1.0
8747,22.2,34.3633333333333,429.0,1457.33333333333,0.0056988578825699,2015-02-17 16:34:00,1.0
8748,22.15,34.345,429.0,1454.5,0.0056783097964184,2015-02-17 16:34:59,1.0
8749,22.2,34.2225,429.0,1440.0,0.005675288801688,2015-02-17 16:36:00,1.0
8750,22.1666666666667,34.3333333333333,429.0,1449.66666666667,0.0056821826422281,2015-02-17 16:37:00,1.0
8751,22.15,34.25,429.0,1450.5,0.005662460319354,2015-02-17 16:38:00,1.0
8752,22.15,34.29,429.0,1453.5,0.0056691336858209,2015-02-17 16:38:59,1.0
8753,22.125,34.2975,429.0,1453.0,0.0056616751302491,2015-02-17 16:40:00,1.0
8754,22.125,34.37,429.0,1458.75,0.0056737522694152,2015-02-17 16:40:59,1.0
8755,22.1,34.395,429.0,1456.75,0.0056691937341339,2015-02-17 16:41:59,1.0
8756,22.1666666666667,34.2966666666667,429.0,1458.0,0.0056760589151223,2015-02-17 16:43:00,1.0
8757,22.15,34.425,429.0,1466.0,0.0056916573453328,2015-02-17 16:44:00,1.0
8758,22.1666666666667,34.4666666666667,429.0,1471.66666666667,0.0057044517480888,2015-02-17 16:45:00,1.0
8759,22.175,34.45,429.0,1478.25,0.0057045897344117,2015-02-17 16:46:00,1.0
8760,22.15,34.395,429.0,1484.5,0.0056866519479666,2015-02-17 16:46:59,1.0
8761,22.15,34.595,429.0,1487.0,0.0057200227717027,2015-02-17 16:47:59,1.0
8762,22.15,34.645,429.0,1507.5,0.0057283660320668,2015-02-17 16:49:00,1.0
8763,22.15,34.495,429.0,1500.5,0.0057033369163083,2015-02-17 16:50:00,1.0
8764,22.125,34.5675,429.0,1497.5,0.0057066544199704,2015-02-17 16:51:00,1.0
8765,22.1333333333333,34.3966666666667,429.0,1501.0,0.0056811050569089,2015-02-17 16:52:00,1.0
8766,22.1,34.4475,429.0,1498.0,0.0056779260966996,2015-02-17 16:53:00,1.0
8767,22.1,34.545,429.0,1495.0,0.0056941439861103,2015-02-17 16:53:59,1.0
8768,22.125,34.35,429.0,1481.0,0.0056704205983968,2015-02-17 16:54:59,1.0
8769,22.1333333333333,34.3333333333333,434.0,1481.0,0.0056705492806568,2015-02-17 16:56:00,1.0
8770,22.1,34.3,429.0,1488.25,0.0056533929337656,2015-02-17 16:57:00,1.0
8771,22.1333333333333,34.4666666666667,429.0,1495.33333333333,0.0056927723805781,2015-02-17 16:58:00,1.0
8772,22.1,34.425,429.0,1503.75,0.0056741836258481,2015-02-17 16:59:00,1.0
8773,22.1,34.3266666666667,435.0,1499.66666666667,0.0056578281658369,2015-02-17 16:59:59,1.0
8774,22.15,34.245,438.0,1485.5,0.0056616261585231,2015-02-17 17:00:59,1.0
8775,22.15,34.3725,438.0,1477.0,0.0056828979523294,2015-02-17 17:02:00,1.0
8776,22.1666666666667,34.4,441.0,1483.0,0.0056933169976444,2015-02-17 17:03:00,1.0
8777,22.15,34.35,438.0,1480.66666666667,0.0056791440015949,2015-02-17 17:04:00,1.0
8778,22.15,34.245,438.0,1475.0,0.0056616261585231,2015-02-17 17:05:00,1.0
8779,22.125,34.245,447.0,1482.25,0.005652929905803,2015-02-17 17:06:00,1.0
8780,22.125,34.37,447.0,1484.25,0.0056737522694152,2015-02-17 17:06:59,1.0
8781,22.1,34.36,447.0,1488.66666666667,0.0056633722940734,2015-02-17 17:08:00,1.0
8782,22.1,34.3633333333333,447.0,1495.0,0.0056639267122839,2015-02-17 17:09:00,1.0
8783,22.1,34.425,443.5,1501.75,0.0056741836258481,2015-02-17 17:10:00,1.0
8784,22.125,34.45,439.0,1504.5,0.0056870793071863,2015-02-17 17:10:59,1.0
8785,22.125,34.4,443.5,1507.25,0.0056787498422602,2015-02-17 17:12:00,1.0
8786,22.1,34.4725,440.0,1508.0,0.0056820844499882,2015-02-17 17:12:59,1.0
8787,22.1,34.4975,443.5,1512.75,0.0056862428583751,2015-02-17 17:13:59,1.0
8788,22.1,34.4,447.0,1512.5,0.0056700253772434,2015-02-17 17:15:00,1.0
8789,22.125,34.4,447.0,1520.0,0.0056787498422602,2015-02-17 17:16:00,1.0
8790,22.1,34.425,443.5,1515.0,0.0056741836258481,2015-02-17 17:17:00,1.0
8791,22.1333333333333,34.4333333333333,447.0,1519.66666666667,0.0056872164580696,2015-02-17 17:18:00,1.0
8792,22.125,34.3,442.5,1518.75,0.0056620915755871,2015-02-17 17:19:00,1.0
8793,22.125,34.3725,438.0,1528.5,0.0056741687307794,2015-02-17 17:19:59,1.0
8794,22.125,34.4,439.0,1537.5,0.0056787498422602,2015-02-17 17:21:00,1.0
8795,22.2,34.345,438.0,1522.0,0.0056957896179839,2015-02-17 17:22:00,1.0
8796,22.15,34.345,438.0,1517.5,0.0056783097964184,2015-02-17 17:23:00,1.0
8797,22.15,34.3225,438.0,1523.5,0.0056745559005638,2015-02-17 17:23:59,1.0
8798,22.15,34.3175,442.5,1526.5,0.0056737217075827,2015-02-17 17:25:00,1.0
